Running Dreamer with 3 agents...
10, 3, -9.505585192697495, 244, False
10, 4, 1.423342566263639, 381, False
10, 5, -14.684396110981256, 78, False
10, 6, 0.39304099284670413, 245, False
10, 7, 1.257741952608655, 198, False
10, 8, 1.4393524677820444, 168, False
10, 9, -24.54975076746539, 64, False
10, 10, -24.604841932091492, 76, False
10, 11, -21.958397068178986, 58, False
10, 12, 1.1563607205081967, 248, False
10, 13, -8.132993426974856, 318, False
10, 14, -7.131996609818506, 283, False
10, 15, -7.336975071447468, 261, False
10, 16, -7.9327202419870035, 208, False
10, 17, -4.351473506569931, 240, False
10, 18, -23.23821238988871, 58, False
10, 19, -0.8669076823333206, 230, False
10, 20, -1.3879034084004824, 304, False
10, 21, -21.042267282079727, 58, False
10, 22, -9.638662459998256, 348, False
10, 23, 1.862447951675659, 478, False
10, 24, -3.9651978681405993, 234, False
10, 25, -29.309373228989934, 76, False
10, 26, -17.53968194703321, 108, False
10, 27, -11.155422456722905, 357, False
10, 28, -8.495139959859216, 291, False
10, 29, 2.081861853029538, 242, False
10, 30, -4.851240838543513, 335, False
10, 31, -12.051756320664916, 493, False
10, 32, -5.070612391567523, 230, False
10, 33, -22.713698064493297, 45, False
10, 34, 0.603415464233236, 261, False
10, 35, -20.63014172480917, 150, False
10, 36, -15.244398656072429, 412, False
10, 37, -6.879896654202037, 268, False
10, 38, -10.100541858514521, 275, False
10, 39, -19.369966900009008, 61, False
10, 40, -0.028286450247204047, 180, False
10, 41, -21.756664170477755, 81, False
10, 42, -13.778676566683341, 265, False
10, 43, -0.2539712705036283, 335, False
10, 44, -8.6504389094856, 309, False
10, 45, 2.3281844707959727, 237, False
10, 46, -5.653498155512257, 326, False
10, 47, -3.346397192272902, 320, False
10, 48, -25.811519230206933, 119, False
10, 49, -3.1069545038039577, 284, False
10, 50, -2.0114867829234067, 391, False
10, 51, -1.3941301777678334, 291, False
10, 52, -15.595320447538764, 65, False
10, 53, 0.9629079838695542, 220, False
10, 54, -9.923543379288354, 275, False
10, 55, -24.2859430311299, 42, False
10, 56, -5.660252257775951, 399, False
10, 57, -8.549163273140923, 248, False
10, 58, -4.223209657742168, 313, False
10, 59, -18.193729076589552, 213, False
10, 60, -27.45336771379041, 98, False
10, 61, -3.648498069935568, 738, False
10, 62, -12.96492090721526, 1110, False
10, 63, -24.850517478014865, 55, False
10, 64, 1.229166334493558, 270, False
10, 65, 0.6784376577181921, 196, False
10, 66, -4.908183144114069, 219, False
10, 67, -14.698883112799887, 391, False
10, 68, -18.589944151288424, 136, False
10, 69, -20.800330696972765, 41, False
10, 70, -2.517525699746828, 256, False
10, 71, -3.483532234297711, 241, False
10, 72, -10.734672750426288, 739, False
10, 73, -1.8527692792837323, 217, False
10, 74, 0.5807211636075641, 181, False
10, 75, -6.992581210575207, 334, False
10, 76, -38.080279920970156, 91, False
10, 77, -24.3138605054293, 67, False
10, 78, -16.238693303271152, 256, False
10, 79, -23.169047375393447, 64, False
10, 80, -4.097254119488129, 308, False
10, 81, -22.490098617425147, 90, False
10, 82, -2.166576889002599, 294, False
10, 83, -1.8780881277042598, 309, False
10, 84, -3.500297189773921, 347, False
10, 85, -15.253001842446373, 330, False
10, 86, -15.507974641960166, 75, False
10, 87, 1.4423800792502386, 166, False
10, 88, -2.269013333517817, 291, False
10, 89, -9.158327493552937, 355, False
10, 90, -5.2936613298968656, 407, False
10, 91, -14.80607826728734, 205, False
10, 92, -14.522687855600607, 426, False
10, 93, -21.222954947048557, 45, False
10, 94, -20.283181364002033, 235, False
10, 95, -27.009544709338535, 63, False
10, 96, -20.706847424206465, 500, False
10, 97, -3.642183581892524, 321, False
10, 98, 0.9728137197685914, 227, False
10, 99, -4.027162769927345, 207, False
10, 100, -13.211161709234469, 213, False
10, 101, -1.0822582596670192, 298, False
10, 102, -6.512323448116045, 371, False
10, 103, -2.1108181092244998, 295, False
10, 104, -0.9454182635468714, 244, False
10, 105, -15.53162318665757, 134, False
10, 106, -1.7055855425285384, 281, False
10, 107, -17.359336939622516, 73, False
10, 108, -12.168440720773836, 277, False
10, 109, -24.034569439618206, 65, False
10, 110, -0.9484985877878994, 273, False
10, 111, -18.247794077898472, 91, False
10, 112, -0.9158465437398131, 232, False
10, 113, -12.76105224916681, 316, False
10, 114, 1.0089194278372866, 224, False
10, 115, 0.10978957246205498, 266, False
10, 116, 0.4127144045563381, 276, False
10, 117, -2.9055279491001262, 258, False
10, 118, -21.3798239410449, 55, False
10, 119, -8.362064866576127, 242, False
10, 120, -15.562729052935898, 740, False
10, 121, -9.165548631508207, 398, False
10, 122, -11.102673322993812, 355, False
10, 123, -10.39143183930548, 339, False
10, 124, -13.52377550425186, 400, False
10, 125, -0.881499194742214, 237, False
10, 126, -14.73487737417699, 1425, False
10, 127, 0.6778865709271895, 233, False
10, 128, -22.462743112401565, 36, False
10, 129, 0.20552291148279317, 239, False
10, 130, -7.290077184356579, 322, False
10, 131, 0.6207164304956996, 222, False
10, 132, 0.9938200911487726, 235, False
